cycle,SoH,PredSoH
1,1.0,0.981656147441283
2,0.9949898719787598,0.9822242618823538
3,0.9891854524612427,0.9812466835364317
4,0.9891650080680847,0.9813981615390974
5,0.9828975796699524,0.9805152800279794
6,0.9894668459892273,0.9817848700743456
7,0.9890747666358948,0.9811689223998632
8,0.9673038125038147,0.979999488248875
9,0.9669973850250244,0.9808672123833706
10,0.9616246223449707,0.9807549884444788
11,0.955909788608551,0.9804959022809588
12,0.9505796432495117,0.9794145500596194
13,0.9449439644813538,0.978805060027748
14,0.9393478035926819,0.9797912586119867
15,0.9340301752090454,0.9788364207422411
16,0.9281993508338928,0.979149803519249
17,0.9228338003158569,0.9778330547562062
18,0.9175724387168884,0.9775623715185857
19,0.9175820350646973,0.9762030479672191
20,0.972628116607666,0.9810105034460624
21,0.9617814421653748,0.980786985472629
22,0.9560158848762512,0.9811666071730316
23,0.945418655872345,0.9793273570703313
24,0.9560974836349487,0.9796820993119097
25,0.9341978430747986,0.9794740644486054
26,0.923028290271759,0.9789409248725228
27,0.9179342985153198,0.979770127215672
28,0.9119000434875488,0.9776599576564434
29,0.906581699848175,0.9746711042409386
30,0.9124917984008789,0.9775067223952367
31,0.9456790089607239,0.9271753660109486
32,0.9247761964797974,0.9193607359716337
33,0.9115326404571533,0.9173157576358679
34,0.9036588668823242,0.914137870896587
35,0.89348304271698,0.9137665940655603
36,0.8909956812858582,0.9114250419868364
37,0.8829502463340759,0.9036344884165814
38,0.8750413656234741,0.9069726984707915
39,0.870132327079773,0.9015893442242333
40,0.8649529218673706,0.8990989706885647
41,0.859951376914978,0.8966450026337529
42,0.8546456694602966,0.8932288063448027
43,0.8621059656143188,0.9689740538597107
44,0.867639422416687,0.902012396835338
45,0.8518432974815369,0.8965592358938672
46,0.8417895436286926,0.8908712099279676
47,0.836425244808197,0.8845247978125739
48,0.8960279822349548,0.9110507059298204
49,0.8883678317070007,0.9045066008072221
50,0.8724651336669922,0.9031211970210413
51,0.8572243452072144,0.8993224764821196
52,0.8495922684669495,0.8953401293073382
53,0.8392261862754822,0.8835722614496007
54,0.8340608477592468,0.8867859497111301
55,0.8264297246932983,0.8833591341972351
56,0.8212283253669739,0.8797419698162794
57,0.8159624934196472,0.8763135463171612
58,0.8112270832061768,0.871147361793959
59,0.8058294057846069,0.8756386240323385
60,0.8004568815231323,0.8632456352745277
61,0.7904583811759949,0.8633505034724756
62,0.7878420352935791,0.8605527514618966
63,0.7856048941612244,0.8603447900529493
64,0.7800314426422119,0.8516016918892735
65,0.7777441740036011,0.853182046294562
66,0.7699644565582275,0.8479677989202388
67,0.7671182751655579,0.8505558858578888
68,0.7621198296546936,0.8475461006164551
69,0.7569624781608582,0.838815467950155
70,0.7494156360626221,0.8355048058294755
71,0.7517951726913452,0.8393381777263823
72,0.7490927577018738,0.8332156271097206
73,0.7441267967224121,0.8367342778106234
74,0.7415927052497864,0.8307754558003592
75,0.7389425039291382,0.8287336803055383
76,0.7337948083877563,0.8266629352941886
77,0.7309020161628723,0.8217162933793511
78,0.7518593668937683,0.8339467458538823
79,0.7389811277389526,0.8238782981731381
80,0.7314557433128357,0.8251949530659299
81,0.7263060212135315,0.8217004532163793
82,0.7263954877853394,0.8163056546991522
83,0.7238184213638306,0.8198222521590607
84,0.7210187315940857,0.8183547122500225
85,0.7132130265235901,0.8127307715036818
86,0.71335768699646,0.8123458289295618
87,0.711011528968811,0.8086932102229698
88,0.7108667492866516,0.8104148412043332
89,0.7083219289779663,0.8072845591031588
90,0.7829594016075134,0.8528321000327052
91,0.7597708702087402,0.8397983959380616
92,0.7442036271095276,0.8302157444924843
93,0.7364766597747803,0.8267813578293594
94,0.7286806106567383,0.8176950678869259
95,0.7236964106559753,0.8168587904710036
96,0.7186819911003113,0.8181518112067823
97,0.7133148312568665,0.8103719386789534
98,0.7108732461929321,0.8061760962932103
99,0.7081775665283203,0.8108003942862801
100,0.7031810283660889,0.8027860972081652
101,0.7006329894065857,0.803641389834918
102,0.6979125738143921,0.8031838554888964
103,0.6980171799659729,0.8010718729637122
104,0.7135208249092102,0.8083850130531358
105,0.7033514380455017,0.8014030074700713
106,0.6952241063117981,0.7999211069558482
107,0.6926276683807373,0.7941106944521771
108,0.6902625560760498,0.7974885006745657
109,0.685470700263977,0.7949253818966237
110,0.6851612329483032,0.7930214194469272
111,0.6825978755950928,0.7918193477995789
112,0.6799058318138123,0.7856028592775739
113,0.6749157905578613,0.7826067930176145
114,0.6773353219032288,0.7893619737927876
115,0.674954354763031,0.7876174303756398
116,0.6722511649131775,0.7862009091879993
117,0.6698163747787476,0.7778405902477411
118,0.6672586798667908,0.7807779921553074
119,0.6648867726325989,0.7744258124476824
120,0.6800643801689148,0.789638514351693
121,0.6903752684593201,0.7955590155389574
122,0.6773908138275146,0.7884599551225242
123,0.6722549796104431,0.78267824726227
124,0.6668747067451477,0.7846364950060462
125,0.6645057201385498,0.7784457444378035
126,0.6620080471038818,0.7775257563513845
127,0.6568971872329712,0.7734708186106388
128,0.6540611982345581,0.7738400796084728
129,0.651454746723175,0.771871382346401
130,0.6493167281150818,0.7684256003423312
131,0.6491429805755615,0.7689768864199859
132,0.6464030742645264,0.7671942169192559
133,0.6489844918251038,0.7698560304842986
134,0.6620193719863892,0.775129935888025
135,0.6514952778816223,0.7730286616783637
136,0.6436861753463745,0.7647310683703966
137,0.6412774920463562,0.7674792383620942
138,0.6389142274856567,0.765365287953732
139,0.6388304829597473,0.7625508925883598
140,0.6335591077804565,0.7616942112563087
141,0.6285213232040405,0.7579351322431314
142,0.6284990906715393,0.7561932782593527
143,0.6259584426879883,0.7551385548553968
144,0.6260029673576355,0.7555878565649782
145,0.6209112405776978,0.7509857270583855
146,0.6181467771530151,0.7520779002186478
147,0.6157503724098206,0.7497121669993495
148,0.6157363653182983,0.7506570263414194
149,0.613209068775177,0.7471190942482299
150,0.6158366203308105,0.7494922746096225
151,0.6337056159973145,0.7610142229033299
152,0.6208012700080872,0.7537690436485971
153,0.613154411315918,0.7503200599689357
154,0.6053640842437744,0.7449813346989107
155,0.6029043197631836,0.7388688250633569
156,0.6002639532089233,0.7387504547933408
157,0.5950377583503723,0.7377048301696777
158,0.5923420190811157,0.7354524836937586
159,0.5900218486785889,0.7318255969114527
160,0.5849596858024597,0.7304481469269182
161,0.5823010802268982,0.729490821993591
162,0.579594612121582,0.7274951414773928
163,0.5771009922027588,0.7261883792461165
164,0.5668928623199463,0.7193895859349055
165,0.5720922946929932,0.7232224441537953
166,0.5693392157554626,0.7226959806098681
167,0.577287495136261,0.7260605084816082
168,0.58254474401474,0.7299149831136068
